code,H,K,L,Mult,wi,Ai,mu_i,intensity,L_gamma_i,G_sigma2_i,a=9.411800,b=9.411800,c=9.411800,alpha=90.000000,beta=90.000000,gamma=90.000000
2,4,2,2,24,127.65292676399143,0.9793807468469273,47.39967475715461,108.87078728125763,0.642786367024271,0.0005
1,1,5,0,6,223.59375309341817,0.3696847222899738,49.3313537248229,635.9917651394273,0.24654443753614272,0.011284901875570165
2,1,5,0,6,93.34881471253689,0.8673876883443697,49.46190439889574,42.35621746024976,0.8519680699328136,0.16645847199824557
1,3,4,1,6,223.59375309341817,0.3696847222899738,49.3313537248229,635.9917651394273,0.24654443753614272,0.011284901875570165
2,3,4,1,6,93.34881471253689,0.8673876883443697,49.46190439889574,42.35621746024976,0.8519680699328136,0.16645847199824557
1,4,3,1,12,223.59375309341817,0.3696847222899738,49.3313537248229,635.9917651394273,0.24654443753614272,0.011284901875570165
2,4,3,1,12,93.34881471253689,0.8673876883443697,49.46190439889574,42.35621746024976,0.8519680699328136,0.16645847199824557
1,5,1,0,24,223.59375309341817,0.3696847222899738,49.3313537248229,635.9917651394273,0.24654443753614272,0.011284901875570165
2,5,1,0,24,93.34881471253689,0.8673876883443697,49.46190439889574,42.35621746024976,0.8519680699328136,0.16645847199824557
1,2,5,1,12,287.72397757489983,0.9009195745765655,53.26632551481556,524.4502704797271,0.43276001476696535,0.0011609322961841093
2,2,5,1,12,522.7126337050078,0.7780172736633914,53.40889839206438,135.27914067273488,1.1410647433010987,4.495542284031378
1,5,2,1,24,287.72397757489983,0.9009195745765655,53.26632551481556,524.4502704797271,0.43276001476696535,0.0011609322961841093
2,5,2,1,24,522.7126337050078,0.7780172736633914,53.40889839206438,135.27914067273488,1.1410647433010987,4.495542284031378
1,4,4,0,12,2981.7579908276416,0.7834100768643992,55.15888366872594,4960.098207163886,0.2891203954860708,0.011637378350941686
2,4,4,0,12,1081.7061149320841,0.7593041816960457,55.30738636265246,2370.391886152562,0.24090716215301092,0.006532303702230665
1,3,5,0,12,285.67309687212395,0.9902270992147129,57.00887582131808,282.4769506237776,0.37744799787471295,0.0006431855599892927
2,3,5,0,12,108.89353136925651,0.9921125343539845,57.16327514938272,42.16556885113378,0.8245106270323067,0.5601895216059608
1,4,3,3,12,285.67309687212395,0.9902270992147129,57.00887582131808,282.4769506237776,0.37744799787471295,0.0006431855599892927
2,4,3,3,12,108.89353136925651,0.9921125343539845,57.16327514938272,42.16556885113378,0.8245106270323067,0.5601895216059608
1,5,3,0,12,285.67309687212395,0.9902270992147129,57.00887582131808,282.4769506237776,0.37744799787471295,0.0006431855599892927
2,5,3,0,12,108.89353136925651,0.9921125343539845,57.16327514938272,42.16556885113378,0.8245106270323067,0.5601895216059608
1,4,4,2,24,47.43980123382328,0.8751324826213006,58.820862110155275,185.07848005047776,0.16645135857589902,0.0005
2,4,4,2,24,60.17108438164591,0.8226800111036663,58.981138511345144,20.632968078794526,0.8979088463111464,1.9042003506201761
1,6,0,0,24,47.43980123382328,0.8751324826213006,58.820862110155275,185.07848005047776,0.16645135857589902,0.0005
2,6,0,0,24,60.17108438164591,0.8226800111036663,58.981138511345144,20.632968078794526,0.8979088463111464,1.9042003506201761
1,3,5,2,24,205.04046721100661,0.8608867001686186,60.59880367186945,367.52188441120103,0.3196285041050177,0.00352241611583718
2,3,5,2,24,23.67057214994323,0.7011263274725705,60.76494996102083,96.04659888444722,0.9276557101618901,0.0009757489158789092
1,5,3,2,24,205.04046721100661,0.8608867001686186,60.59880367186945,367.52188441120103,0.3196285041050177,0.00352241611583718
2,5,3,2,24,23.67057214994323,0.7011263274725705,60.76494996102083,96.04659888444722,0.9276557101618901,0.0009757489158789092
1,6,1,1,12,205.04046721100661,0.8608867001686186,60.59880367186945,367.52188441120103,0.3196285041050177,0.00352241611583718
2,6,1,1,12,23.67057214994323,0.7011263274725705,60.76494996102083,96.04659888444722,0.9276557101618901,0.0009757489158789092
1,2,6,0,24,37.67931883550293,0.9999886639370302,62.34617425923245,32.86658199169658,0.3649293098712655,0.022414472749453587
2,2,6,0,24,82.06666912435317,0.894871566651144,62.518194665657596,34.24388535791932,0.761761247319115,0.9365461767191677
1,6,2,0,24,37.67931883550293,0.9999886639370302,62.34617425923245,32.86658199169658,0.3649293098712655,0.022414472749453587
2,6,2,0,24,82.06666912435317,0.894871566651144,62.518194665657596,34.24388535791932,0.761761247319115,0.9365461767191677
1,4,5,1,12,394.32828477759324,0.8715379944298867,64.06604709439765,1111.2140325120495,0.1861661887448794,0.001489667313762244
2,4,5,1,12,101.78657161598552,0.819299408685332,64.24395652644077,39.594628983341366,0.7720600814352906,1.981618709309677
1,5,4,1,12,394.32828477759324,0.8715379944298867,64.06604709439765,1111.2140325120495,0.1861661887448794,0.001489667313762244
2,5,4,1,12,101.78657161598552,0.819299408685332,64.24395652644077,39.594628983341366,0.7720600814352906,1.981618709309677
1,6,2,2,24,1798.660536709718,0.9445234204390496,65.76116340906088,2639.9273283548832,0.24112002824143658,0.010044895732698806
2,6,2,2,24,593.6665707928622,0.8853947424475868,65.94498690207995,978.0668788314763,0.24060323027980252,0.009220037278329736
1,3,6,1,24,236.01640864462541,0.7699125133297925,67.43398723289067,416.9099976463798,0.34978721791522693,0.007417216868779761
2,3,6,1,24,138.77442139457685,0.6806212686990947,67.62375954945945,48.420466808298066,0.831122415292513,2.0847321022853635
1,6,3,1,12,236.01640864462541,0.7699125133297925,67.43398723289067,416.9099976463798,0.34978721791522693,0.007417216868779761
2,6,3,1,12,138.77442139457685,0.6806212686990947,67.62375954945945,48.420466808298066,0.831122415292513,2.0847321022853635
1,4,4,4,24,255.9450156084372,0.8956206573314508,69.08674971398919,564.7094075602869,0.39050715941626074,0.0007955746507547755
2,4,4,4,24,250.9555852772542,0.996109557521079,69.28251507333641,311.9101362546187,0.25637260020601094,0.06412169704829271
1,1,7,0,24,173.11034284384613,0.10195711866746303,70.72148537426126,49.4072064097269,0.45638148280688473,2.7949946013721836
2,1,7,0,24,5.93796838548733,0.9953068284856503,70.92329729408304,24.24957038963576,0.07803493662992013,0.006141718784331321
1,4,5,3,24,173.11034284384613,0.10195711866746303,70.72148537426126,49.4072064097269,0.45638148280688473,2.7949946013721836
2,4,5,3,24,5.93796838548733,0.9953068284856503,70.92329729408304,24.24957038963576,0.07803493662992013,0.006141718784331321
1,5,4,3,24,173.11034284384613,0.10195711866746303,70.72148537426126,49.4072064097269,0.45638148280688473,2.7949946013721836
2,5,4,3,24,5.93796838548733,0.9953068284856503,70.92329729408304,24.24957038963576,0.07803493662992013,0.006141718784331321
1,5,5,0,12,173.11034284384613,0.10195711866746303,70.72148537426126,49.4072064097269,0.45638148280688473,2.7949946013721836
2,5,5,0,12,5.93796838548733,0.9953068284856503,70.92329729408304,24.24957038963576,0.07803493662992013,0.006141718784331321
1,7,1,0,12,173.11034284384613,0.10195711866746303,70.72148537426126,49.4072064097269,0.45638148280688473,2.7949946013721836
2,7,1,0,12,5.93796838548733,0.9953068284856503,70.92329729408304,24.24957038963576,0.07803493662992013,0.006141718784331321
1,4,6,0,12,25.955069916699454,0.9907341362353661,72.34006208447484,43.67812588662387,0.1902765846222356,0.021085674477160744
2,4,6,0,12,10.088051276582075,0.9065163149098443,72.54798332292044,4.205759789450404,0.7347181157762057,2.3818320556919432
1,6,4,0,24,25.955069916699454,0.9907341362353661,72.34006208447484,43.67812588662387,0.1902765846222356,0.021085674477160744
2,6,4,0,24,10.088051276582075,0.9065163149098443,72.54798332292044,4.205759789450404,0.7347181157762057,2.3818320556919432
1,2,7,1,12,70.19606298309158,0.9928582766030206,73.944206103207,125.2865960934897,0.17853600154269375,0.03780567462027004
2,2,7,1,12,17.708242518471422,0.7248026696613701,74.15830869248691,6.560056977338679,0.7752970275833436,2.269703813301708
1,5,5,2,12,70.19606298309158,0.9928582766030206,73.944206103207,125.2865960934897,0.17853600154269375,0.03780567462027004
2,5,5,2,12,17.708242518471422,0.7248026696613701,74.15830869248691,6.560056977338679,0.7752970275833436,2.269703813301708
1,6,3,3,24,70.19606298309158,0.9928582766030206,73.944206103207,125.2865960934897,0.17853600154269375,0.03780567462027004
2,6,3,3,24,17.708242518471422,0.7248026696613701,74.15830869248691,6.560056977338679,0.7752970275833436,2.269703813301708
1,7,2,1,12,70.19606298309158,0.9928582766030206,73.944206103207,125.2865960934897,0.17853600154269375,0.03780567462027004
2,7,2,1,12,17.708242518471422,0.7248026696613701,74.15830869248691,6.560056977338679,0.7752970275833436,2.269703813301708
1,4,6,2,24,47.926512578377476,0.8893095443466134,75.53552320532101,45.09681104058506,0.33236924280914815,0.24471876531693373
2,4,6,2,24,101.40377929651892,0.18576166240445058,75.75588857132715,26.694845685934844,0.7446649353526488,3.1217877562377505
1,6,4,2,6,47.926512578377476,0.8893095443466134,75.53552320532101,45.09681104058506,0.33236924280914815,0.24471876531693373
2,6,4,2,6,101.40377929651892,0.18576166240445058,75.75588857132715,26.694845685934844,0.7446649353526488,3.1217877562377505
1,3,7,0,24,6.7267269326828085,0.9997663701051911,77.1155166923695,4.920230493278989,0.43516030166165415,0.4525880573523725
2,3,7,0,24,83.48491652197893,0.09541618123669894,77.34223585714889,25.72522969335221,0.7742299760219795,1.8009095216445659
1,7,3,0,6,6.7267269326828085,0.9997663701051911,77.1155166923695,4.920230493278989,0.43516030166165415,0.4525880573523725
2,7,3,0,6,83.48491652197893,0.09541618123669894,77.34223585714889,25.72522969335221,0.7742299760219795,1.8009095216445659
